index, f_val
4772, -0.000000
4773, -3.709764
4774, -0.000000
4775, -4.544177
4776, -0.000000
4777, -0.000000
4778, -0.124262
4779, -0.000000
4780, -0.000000
4781, -0.350011
4782, -0.000000
4783, -3.972036
4784, -0.000000
4785, -4.632326
4786, -0.000000
4787, -0.000000
4788, -0.000000
4789, -0.000000
4790, -0.000000
4791, -0.514913
4792, -0.000000
4793, -3.310388
4794, -0.000000
4795, -3.362550
4796, -0.000000
4797, -0.000000
4798, -0.563670
4799, -0.000000
4800, -0.000000
4801, -0.426692
4802, -0.000000
4803, -2.375954
4804, -0.000000
4805, -2.715374
4806, -0.000000
4807, -0.000000
4808, -0.000000
4809, -0.000000
4810, -0.000000
4811, -0.522180
4812, -0.000000
4813, -2.059445
4814, -0.000000
4815, -2.775384
4816, -0.000000
4817, -0.000000
4818, -0.992370
4819, -0.000000
4820, -0.000000
4821, -0.245327
4822, -0.000000
4823, -2.500620
4824, -0.000000
4825, -4.050066
4826, -0.000000
4827, -0.000000
4828, -0.000000
4829, -0.000000
4830, -0.000000
4831, -0.127563
4832, -0.000000
4833, -3.338083
4834, -0.872420
4835, -4.000538
4836, -0.000000
4837, -0.000000
4838, -0.000000
4839, -0.000000
4840, -0.000000
4841, -0.130783
4842, -0.000000
4843, -2.579645
4844, -0.043067
4845, -1.910981
4846, -0.000000
4847, -0.000000
4848, -0.546593
4849, -0.000000
4850, -0.000000
4851, -0.066063
4852, -0.000000
4853, -1.127488
4854, -0.000000
4855, -0.790824
4856, -0.000000
4857, -0.000000
4858, -0.570868
4859, -0.000000
4860, -0.753363
4861, -0.454713
4862, -0.304935
4863, -0.221160
4864, -0.000000
4865, -0.103110
4866, -0.000000
4867, -0.000000
4868, -0.000000
4869, -0.000000
4870, -0.316003
4871, -0.929679
4872, -0.406780
4873, -0.000000
4874, -0.004002
4875, -0.000000
4876, -0.000000
4877, -0.292444
4878, -0.000000
4879, -0.000000
4880, -0.107019
4881, -1.108306
4882, -0.524907
4883, -0.000000
4884, -0.000000
4885, -0.000000
4886, -0.000000
4887, -0.773719
4888, -0.000000
4889, -0.222908
4890, -0.053957
4891, -1.249581
4892, -0.645369
4893, -0.000000
4894, -0.199839
4895, -0.000000
4896, -0.000000
4897, -0.859720
4898, -0.270495
4899, -0.273802
4900, -0.050359
4901, -1.253883
4902, -0.634776
4903, -0.000000
4904, -0.000000
4905, -0.000000
4906, -0.000000
4907, -0.479537
4908, -0.247021
4909, -0.367085
4910, -0.000000
4911, -1.189192
4912, -0.556274
4913, -0.000000
4914, -0.000000
4915, -0.000000
4916, -0.000000
4917, -0.000000
4918, -0.000000
4919, -0.387169
4920, -0.000000
4921, -1.265899
4922, -0.492100
4923, -0.512975
4924, -0.000000
4925, -0.150323
4926, -0.000000
4927, -0.000000
4928, -0.000000
4929, -0.210695
4930, -0.000000
4931, -1.296235
4932, -0.462326
4933, -0.945020
4934, -0.000000
4935, -0.000000
4936, -0.272371
4937, -0.000000
4938, -0.000000
4939, -0.020646
4940, -0.000000
4941, -1.346511
4942, -0.338662
4943, -0.603636
4944, -0.000000
4945, -0.000000
4946, -0.183735
4947, -0.000000
4948, -1.007067
4949, -0.000000
4950, -0.000000
4951, -1.401921
4952, -0.446728
4953, -0.355238
4954, -0.731266
4955, -0.000000
4956, -0.158924
4957, -0.114851
4958, -0.000000
4959, -0.000000
4960, -0.000000
4961, -1.280496
4962, -0.000000
4963, -0.863551
4964, -0.132292
4965, -0.097773
4966, -0.850103
4967, -0.000000
4968, -1.132794
4969, -0.000000
4970, -0.000000
4971, -0.626651
4972, -0.000000
4973, -1.656064
4974, -0.000000
4975, -2.585880
4976, -0.000000
4977, -0.000000
4978, -0.613558
4979, -0.000000
4980, -0.303582
4981, -0.086614
4982, -0.000000
4983, -2.862833
4984, -1.344031
4985, -4.343706
4986, -0.000000
4987, -0.000000
4988, -0.000000
4989, -0.000000
4990, -0.000000
4991, -0.000000
4992, -0.000000
4993, -3.587848
4994, -2.198910
4995, -5.423733
4996, -0.000000
4997, -0.000000
4998, -0.000000
4999, -0.000000
5000, -0.000000
5001, -0.194980
5002, -0.000000
5003, -3.721141
5004, -2.151218
5005, -5.606733
5006, -0.000000
5007, -0.000000
5008, -0.000000
5009, -0.000000
5010, -0.000000
5011, -0.246307
5012, -0.000000
5013, -3.222058
5014, -0.537752
5015, -5.077190
5016, -0.000000
5017, -0.000000
5018, -0.016292
5019, -0.000000
5020, -0.000000
5021, -0.270407
5022, -0.000000
5023, -2.926246
5024, -0.000000
5025, -4.426959
5026, -0.000000
5027, -0.000000
5028, -0.000000
5029, -0.000000
5030, -0.000000
5031, -0.230839
5032, -0.000000
5033, -3.027072
5034, -0.000000
5035, -3.747211
5036, -0.000000
5037, -0.000000
5038, -0.035349
5039, -0.000000
5040, -0.082612
5041, -0.506155
5042, -0.254122
5043, -2.056640
5044, -1.672716
5045, -2.459197
5046, -0.000000
5047, -0.000000
5048, -0.000000
5049, -0.000000
5050, -0.000000
5051, -0.445036
5052, -0.254214
5053, -2.221959
5054, -1.698328
5055, -2.559453
5056, -0.000000
5057, -0.000000
5058, -0.000000
5059, -0.000000
5060, -0.000000
5061, -0.389352
5062, -0.230831
5063, -2.373764
5064, -1.894780
5065, -2.670655
5066, -0.000000
5067, -0.000000
5068, -0.000000
5069, -0.000000
5070, -0.001753
5071, -0.280834
5072, -0.542851
5073, -2.421921
5074, -1.965382
5075, -2.414603
5076, -0.000000
5077, -0.000000
5078, -0.000000
5079, -0.040259
5080, -0.200790
5081, -0.421383
5082, -0.734304
5083, -1.742493
5084, -2.077170
5085, -1.283077
5086, -0.020028
5087, -0.000000
5088, -0.453840
5089, -0.000000
5090, -0.000000
5091, -0.300272
5092, -0.939584
5093, -0.862012
5094, -0.827061
5095, -0.762425
5096, -0.000000
5097, -0.000000
5098, -0.000000
5099, -0.034110
5100, -0.107512
5101, -0.281163
5102, -0.955183
5103, -0.581098
5104, -0.642777
5105, -0.607312
5106, -0.000000
5107, -0.000000
5108, -0.223841
5109, -0.000000
5110, -0.069338
5111, -0.219720
5112, -0.667564
5113, -0.660570
5114, -0.431116
5115, -1.108284
5116, -0.000000
5117, -0.000000
5118, -0.495782
5119, -0.000000
5120, -0.307279
5121, -0.173301
5122, -0.367622
5123, -1.366503
5124, -0.842814
5125, -1.890106
5126, -0.000000
5127, -0.000000
5128, -0.000000
5129, -0.004236
5130, -1.047563
5131, -0.114502
5132, -0.054818
5133, -1.693165
5134, -2.204956
5135, -1.806533
5136, -0.000000
5137, -0.000000
5138, -0.000000
5139, -0.000000
5140, -1.148967
5141, -0.000000
5142, -0.000000
5143, -1.288479
5144, -3.304474
5145, -1.784456
5146, -0.000000
5147, -0.540820
5148, -0.000000
5149, -0.000000
5150, -0.973811
5151, -0.000000
5152, -0.000000
5153, -1.035889
5154, -3.844298
5155, -1.970443
5156, -0.000000
5157, -0.431707
5158, -0.000000
5159, -0.000000
5160, -0.600666
5161, -0.127453
5162, -0.000000
5163, -1.090207
5164, -3.157274
5165, -1.858828
5166, -0.000000
5167, -0.000000
5168, -0.000000
5169, -0.000000
5170, -0.290601
5171, -0.118975
5172, -0.000000
5173, -1.201869
5174, -1.978974
5175, -1.981989
5176, -0.000000
5177, -0.000000
5178, -0.075795
5179, -0.000000
5180, -0.000000
5181, -0.132204
5182, -0.000000
5183, -1.590240
5184, -1.459352
5185, -2.150004
5186, -0.000000
5187, -0.000000
5188, -0.000000
5189, -0.000000
5190, -0.000000
5191, -0.000000
5192, -0.000000
5193, -2.156606
5194, -0.652044
5195, -2.403622
5196, -0.000000
5197, -0.000000
5198, -0.000000
5199, -0.000000
5200, -0.000000
5201, -0.000000
5202, -0.000000
5203, -2.129380
5204, -1.237898
5205, -2.443248
5206, -0.000000
5207, -0.000000
5208, -0.000000
5209, -0.000000
5210, -0.786892
5211, -0.000000
5212, -0.073787
5213, -1.001913
5214, -1.464175
5215, -2.182720
5216, -0.000000
5217, -0.000000
5218, -0.786821
5219, -0.000000
5220, -0.815434
5221, -0.282943
5222, -0.340659
5223, -0.146296
5224, -1.173545
5225, -1.334655
5226, -0.000000
5227, -0.000000
5228, -0.000000
5229, -0.000000
5230, -0.000000
5231, -0.495645
5232, -0.430066
5233, -0.370688
5234, -0.000000
5235, -0.518166
5236, -0.000000
5237, -0.000000
5238, -0.000000
5239, -0.071351
5240, -0.000000
5241, -0.961176
5242, -0.572887
5243, -0.555531
5244, -0.000000
5245, -0.103687
5246, -0.000000
5247, -0.000000
5248, -0.000000
5249, -0.116275
5250, -0.000000
5251, -1.109681
5252, -0.651942
5253, -0.550206
5254, -0.000000
5255, -0.000000
5256, -0.000000
5257, -0.000000
5258, -0.282655
5259, -0.262275
5260, -0.000000
5261, -1.110124
5262, -0.679664
5263, -0.714536
5264, -0.000000
5265, -0.200502
5266, -0.000000
5267, -0.000000
5268, -0.000000
5269, -0.364519
5270, -0.000000
5271, -1.121070
5272, -0.644005
5273, -0.986235
5274, -0.000000
5275, -0.561689
5276, -0.000000
5277, -0.000000
5278, -0.330941
5279, -0.312379
5280, -0.000000
5281, -1.134640
5282, -0.611779
5283, -1.008863
5284, -0.000000
5285, -0.632816
5286, -0.000000
5287, -0.000000
5288, -0.000000
5289, -0.116944
5290, -0.000000
5291, -1.100941
5292, -0.668473
5293, -0.901359
5294, -0.000000
5295, -0.246741
5296, -0.000000
5297, -0.000000
5298, -0.000000
5299, -0.014663
5300, -0.000000
5301, -1.298224
5302, -0.520446
5303, -0.286063
5304, -0.000000
5305, -0.000000
5306, -0.000000
5307, -0.000000
5308, -0.791054
5309, -0.000000
5310, -0.111446
5311, -1.169688
5312, -0.484949
5313, -0.096546
5314, -0.000000
5315, -0.000000
5316, -0.011885
5317, -0.000000
5318, -0.000000
5319, -0.000000
5320, -0.000000
5321, -1.149093
5322, -0.359093
5323, -1.118551
5324, -0.209327
5325, -0.000000
5326, -1.354936
5327, -0.000000
5328, -0.000000
5329, -0.000000
5330, -0.000000
5331, -0.727119
5332, -0.299575
5333, -0.964210
5334, -0.000000
5335, -0.519632
5336, -0.314052
5337, -0.000000
5338, -2.154310
5339, -0.000000
5340, -0.495999
5341, -0.151937
5342, -0.260022
5343, -0.390523
5344, -0.192476
5345, -1.163680
5346, -0.000000
5347, -0.000000
5348, -0.000000
5349, -0.000000
5350, -0.000000
5351, -0.000000
5352, -0.000000
5353, -1.091885
5354, -0.010763
5355, -1.293356
5356, -0.000000
5357, -0.000000
5358, -0.297986
5359, -0.000000
5360, -0.000000
5361, -0.000000
5362, -0.000000
5363, -1.665867
5364, -0.434192
5365, -2.625420
5366, -0.000000
5367, -0.000000
5368, -0.352327
5369, -0.000000
5370, -0.057029
5371, -0.000000
5372, -0.000000
5373, -2.310997
5374, -1.261610
5375, -3.656168
5376, -0.000000
5377, -0.000000
5378, -0.000000
5379, -0.000000
5380, -0.000000
5381, -0.000000
5382, -0.000000
5383, -3.074869
5384, -1.410754
5385, -4.202982
5386, -0.000000
5387, -0.000000
5388, -0.000000
5389, -0.000000
5390, -0.103872
5391, -0.000000
5392, -0.000000
5393, -3.572195
5394, -1.972758
5395, -4.363199
5396, -0.000000
5397, -0.000000
5398, -0.000000
5399, -0.000000
5400, -0.000000
5401, -0.233010
5402, -1.191911
5403, -0.208962
5404, -0.000000
5405, -0.310609
5406, -0.000000
5407, -0.000000
5408, -0.000000
5409, -0.066495
5410, -0.000000
5411, -0.193404
5412, -1.210629
5413, -0.284849
5414, -0.000000
5415, -0.202113
5416, -0.000000
5417, -0.000000
5418, -0.029391
5419, -0.013944
5420, -0.000000
5421, -0.040873
5422, -1.225386
5423, -0.204032
5424, -0.000000
5425, -0.110311
5426, -0.000000
5427, -0.000000
5428, -0.000000
5429, -0.140719
5430, -0.000000
5431, -0.059025
5432, -1.229455
5433, -0.140752
5434, -0.000000
5435, -0.054360
5436, -0.000000
5437, -0.000000
5438, -0.000000
5439, -0.155496
5440, -0.000000
5441, -0.082359
5442, -1.239915
5443, -0.188307
5444, -0.000000
5445, -0.000815
5446, -0.000000
5447, -0.000000
5448, -0.000000
5449, -0.205007
5450, -0.000000
5451, -0.128133
5452, -1.201059
5453, -0.161943
5454, -0.000000
5455, -0.051766
5456, -0.000000
5457, -0.000000
5458, -0.132106
5459, -0.190435
5460, -0.030847
5461, -0.178254
5462, -1.178121
5463, -0.000000
5464, -0.000000
5465, -0.000000
5466, -0.000000
5467, -0.000000
5468, -0.058892
5469, -0.117146
5470, -0.699517
5471, -0.133443
5472, -1.048620
5473, -0.000000
5474, -0.000000
5475, -0.000000
5476, -0.000000
5477, -0.540823
5478, -0.371585
5479, -0.071429
5480, -1.639934
5481, -0.065557
5482, -0.937605
5483, -0.000000
5484, -0.283787
5485, -0.000000
5486, -0.000000
5487, -1.433076
5488, -0.000000
5489, -0.162782
5490, -0.721103
5491, -0.228534
5492, -0.854595
5493, -0.000000
5494, -0.942814
5495, -0.000000
5496, -0.000000
5497, -1.714676
5498, -0.000000
5499, -0.000000
5500, -0.079472
5501, -0.147104
5502, -0.772824
5503, -0.000000
5504, -0.000000
5505, -0.000000
5506, -0.000000
5507, -1.096692
5508, -0.000000
5509, -0.000000
5510, -0.000000
5511, -0.000000
5512, -0.611508
5513, -0.000000
5514, -0.000000
5515, -0.000000
5516, -0.000000
5517, -0.571586
5518, -0.066854
5519, -0.000000
5520, -0.000000
5521, -0.000000
5522, -0.514850
5523, -0.000000
5524, -0.000000
5525, -0.000000
5526, -0.000000
5527, -0.038645
5528, -0.000000
5529, -0.000000
5530, -0.000000
5531, -0.000000
5532, -0.330559
5533, -0.066238
5534, -0.000000
5535, -0.000000
5536, -0.000000
5537, -0.000000
5538, -0.207070
5539, -0.000000
5540, -0.000000
5541, -0.000000
5542, -0.258113
5543, -0.484288
5544, -0.000000
5545, -0.371699
5546, -0.000000
5547, -0.000000
5548, -0.000000
5549, -0.000000
5550, -0.037910
5551, -0.000000
5552, -0.250324
5553, -0.489217
5554, -0.311676
5555, -0.428160
5556, -0.000000
5557, -0.000000
5558, -0.107621
5559, -0.000000
5560, -0.352927
5561, -0.000000
5562, -0.403771
5563, -0.000000
5564, -0.334661
5565, -0.307525
5566, -0.000000
5567, -0.000000
5568, -0.245738
5569, -0.000000
5570, -0.522937
5571, -0.000000
5572, -0.377546
5573, -0.000000
5574, -0.341931
5575, -0.648292
5576, -0.000000
5577, -0.000000
5578, -0.496383
5579, -0.000000
5580, -0.000000
5581, -0.000000
5582, -0.423567
5583, -0.146631
5584, -0.095264
5585, -1.180981
5586, -0.000000
5587, -0.000000
5588, -0.000000
5589, -0.000000
5590, -0.357533
5591, -0.081721
5592, -0.326048
5593, -0.950231
5594, -0.004209
5595, -1.001004
5596, -0.000000
5597, -0.000000
5598, -0.000000
5599, -0.000000
5600, -0.000000
5601, -0.572449
5602, -0.401836
5603, -1.200212
5604, -0.545926
5605, -0.871988
5606, -0.000000
5607, -0.000000
5608, -0.000000
5609, -0.076759
5610, -0.041920
5611, -0.883065
5612, -0.492920
5613, -1.177446
5614, -0.789225
5615, -0.837022
5616, -0.000000
5617, -0.000000
5618, -0.053113
5619, -0.155737
5620, -0.000000
5621, -1.030108
5622, -0.613874
5623, -1.242421
5624, -0.785927
5625, -0.683534
5626, -0.000000
5627, -0.000000
5628, -0.000000
5629, -0.154492
5630, -0.000000
5631, -0.978576
5632, -0.637155
5633, -1.213662
5634, -0.456594
5635, -0.617345
5636, -0.000000
5637, -0.000000
5638, -0.437855
5639, -0.168741
5640, -0.329940
5641, -0.938662
5642, -0.686477
5643, -0.679217
5644, -0.780098
5645, -0.744848
5646, -0.000000
5647, -0.000000
5648, -0.099931
5649, -0.029859
5650, -0.270370
5651, -1.009441
5652, -0.635180
5653, -0.468876
5654, -0.842036
5655, -0.214969
5656, -0.000000
5657, -0.000000
5658, -0.000000
5659, -0.000000
5660, -0.182679
5661, -1.004384
5662, -0.533416
5663, -0.192745
5664, -0.218271
5665, -0.143418
5666, -0.000000
5667, -0.000000
5668, -0.544215
5669, -0.000000
5670, -0.000000
5671, -1.200917
5672, -0.461185
5673, -0.352264
5674, -0.584137
5675, -0.000000
5676, -0.081368
5677, -0.000000
5678, -0.000000
5679, -0.000000
5680, -0.000000
5681, -1.056777
5682, -0.495248
5683, -1.539753
5684, -0.000000
5685, -0.000000
5686, -1.643961
5687, -0.000000
5688, -0.000000
5689, -0.000000
5690, -0.000000
5691, -0.756086
5692, -0.477748
5693, -0.964629
5694, -0.000000
5695, -0.230693
5696, -0.600864
5697, -0.000000
5698, -2.933303
5699, -0.000000
5700, -0.627756
5701, -0.107498
5702, -0.536977
5703, -0.000000
5704, -0.246679
5705, -0.794641
5706, -0.000000
5707, -0.000000
5708, -0.000000
5709, -0.000000
5710, -0.000000
5711, -0.000000
5712, -0.321607
5713, -0.454800
5714, -0.101178
5715, -0.170107
5716, -0.067872
5717, -0.000000
5718, -0.000000
5719, -0.000000
5720, -0.000000
5721, -0.000000
5722, -0.292469
5723, -0.347526
5724, -0.305583
5725, -0.516148
5726, -0.000000
5727, -0.000000
5728, -0.568751
5729, -0.000000
5730, -0.000535
5731, -0.000000
5732, -0.271211
5733, -0.418300
5734, -0.258527
5735, -1.016031
5736, -0.000000
5737, -0.000000
5738, -0.000000
5739, -0.000000
5740, -0.121982
5741, -0.000000
5742, -0.197436
5743, -0.625444
5744, -0.280822
5745, -1.301877
5746, -0.000000
5747, -0.000000
5748, -0.000000
5749, -0.000000
5750, -0.000000
5751, -0.000000
5752, -0.116491
5753, -0.622968
5754, -0.343710
5755, -1.229360
5756, -0.000000
5757, -0.000000
5758, -0.000000
5759, -0.000000
5760, -0.042731
5761, -0.000000
5762, -1.098239
5763, -0.430721
5764, -0.139056
5765, -0.389506
5766, -0.000000
5767, -0.000000
5768, -0.000000
5769, -0.148575
5770, -0.000000
5771, -0.000000
5772, -1.102620
5773, -0.418838
5774, -0.311131
5775, -0.483560
5776, -0.000000
5777, -0.000000
5778, -0.105119
5779, -0.112962
5780, -0.027546
5781, -0.000000
5782, -1.149523
5783, -0.329440
5784, -0.310841
5785, -0.466772
5786, -0.000000
5787, -0.000000
5788, -0.000000
5789, -0.135738
5790, -0.000000
5791, -0.000000
5792, -1.142617
5793, -0.380435
5794, -0.000000
5795, -0.357329
5796, -0.000000
5797, -0.000000
5798, -0.000000
5799, -0.189791
5800, -0.000000
5801, -0.000000
5802, -1.182252
5803, -0.422633
5804, -0.000000
5805, -0.311931
5806, -0.000000
5807, -0.000000
5808, -0.000000
5809, -0.233209
5810, -0.000000
5811, -0.000000
5812, -1.151030
5813, -0.348360
5814, -0.000000
5815, -0.271973
5816, -0.000000
5817, -0.000000
5818, -0.098990
5819, -0.200124
5820, -0.429245
5821, -0.000000
5822, -1.096089
5823, -0.000000
5824, -0.014065
5825, -0.106053
5826, -0.000000
5827, -0.047938
5828, -0.467125
5829, -0.073088
5830, -1.629443
5831, -0.000000
5832, -0.981997
5833, -0.000000
5834, -0.235360
5835, -0.000000
5836, -0.000000
5837, -0.539034
5838, -0.258857
5839, -0.045580
5840, -0.633534
5841, -0.195047
5842, -0.681394
5843, -0.000000
5844, -0.444432
5845, -0.000000
5846, -0.000000
5847, -0.581630
5848, -0.000000
5849, -0.000000
5850, -0.000000
5851, -0.000000
5852, -0.339589
5853, -0.000000
5854, -0.000000
5855, -0.000000
5856, -0.000000
5857, -0.025008
5858, -0.000000
5859, -0.000000
5860, -0.000000
5861, -0.000000
5862, -0.202510
5863, -0.178862
5864, -0.000000
5865, -0.195587
5866, -0.000000
5867, -0.000000
5868, -0.000000
5869, -0.000000
5870, -0.000000
5871, -0.001532
5872, -0.186662
5873, -0.559266
5874, -0.000000
5875, -0.410814
5876, -0.000000
5877, -0.000000
5878, -0.000000
5879, -0.000000
5880, -0.000000
5881, -0.000000
5882, -0.223137
5883, -0.689322
5884, -0.000000
5885, -0.318006
5886, -0.000000
5887, -0.000000
5888, -0.070262
5889, -0.000000
5890, -0.048650
5891, -0.000000
5892, -0.298787
5893, -0.502232
5894, -0.038850
5895, -0.375740
5896, -0.000000
5897, -0.000000
5898, -0.068889
5899, -0.000000
5900, -0.000000
5901, -0.000000
5902, -0.335894
5903, -0.242144
5904, -0.453164
5905, -0.270273
5906, -0.000000
5907, -0.000000
5908, -0.039818
5909, -0.000000
5910, -0.174028
5911, -0.000000
5912, -0.360062
5913, -0.000000
5914, -0.000000
5915, -0.086206
5916, -0.000000
5917, -0.000000
5918, -0.141466
5919, -0.000000
5920, -0.302555
5921, -0.000000
5922, -0.377409
5923, -0.000000
5924, -0.000000
5925, -0.101404
5926, -0.000000
5927, -0.000000
5928, -0.225679
5929, -0.000000
5930, -0.034753
5931, -0.000000
5932, -0.366180
5933, -0.000000
5934, -0.000000
5935, -0.210055
5936, -0.000000
5937, -0.000000
5938, -0.000000
5939, -0.000000
5940, -0.000000
5941, -0.000000
5942, -0.461619
5943, -0.269885
5944, -0.000000
5945, -0.937364
5946, -0.000000
5947, -0.000000
5948, -0.449650
5949, -0.000000
5950, -0.526696
5951, -0.234433
5952, -0.546276
5953, -0.154747
5954, -0.329372
5955, -0.688304
5956, -0.000000
5957, -0.000000
5958, -0.000000
5959, -0.000000
5960, -0.813494
5961, -0.468024
5962, -0.584226
5963, -0.000000
5964, -0.000000
5965, -0.000000
5966, -0.000000
5967, -0.000000
5968, -0.000000
5969, -0.086260
5970, -0.179330
5971, -0.805677
5972, -0.602184
5973, -0.000000
5974, -0.573188
5975, -0.000000
5976, -0.000000
5977, -0.595385
5978, -0.000000
5979, -0.078245
5980, -0.000000
5981, -0.940485
5982, -0.708684
5983, -0.224811
5984, -0.419206
5985, -0.000000
5986, -0.261320
5987, -0.416074
5988, -0.000000
5989, -0.130437
5990, -0.000000
5991, -1.003440
5992, -0.761547
5993, -0.119166
5994, -0.412655
5995, -0.000000
5996, -0.000000
5997, -0.223997
5998, -0.540644
5999, -0.034204
6000, -0.317825
6001, -0.943495
6002, -0.727765
6003, -0.000000
6004, -0.071835
6005, -0.000000
6006, -0.000000
6007, -0.117873
6008, -0.149295
6009, -0.000000
6010, -0.105441
6011, -0.927694
6012, -0.694307
6013, -0.000000
6014, -0.027501
6015, -0.000000
6016, -0.000000
6017, -0.113154
6018, -0.000000
6019, -0.000000
6020, -0.057038
6021, -1.092423
6022, -0.507875
6023, -0.000000
6024, -0.000000
6025, -0.000000
6026, -0.000000
6027, -0.000000
6028, -0.407895
6029, -0.000000
6030, -0.000000
6031, -1.120206
6032, -0.448482
6033, -0.327071
6034, -0.000000
6035, -0.000000
6036, -0.078199
6037, -0.164340
6038, -0.000000
6039, -0.000000
6040, -0.000000
6041, -1.174008
6042, -0.525321
6043, -1.291468
6044, -0.402754
6045, -0.000000
6046, -1.753751
6047, -0.317822
6048, -0.000000
6049, -0.000000
6050, -0.000000
6051, -0.898611
6052, -0.507417
6053, -0.545157
6054, -0.290995
6055, -0.000000
6056, -1.107171
6057, -0.565424
6058, -3.044275
6059, -0.000000
6060, -0.425589
6061, -0.352825
6062, -0.647809
6063, -0.000000
6064, -0.515588
6065, -0.658083
6066, -0.000000
6067, -0.032755
6068, -0.000000
6069, -0.000000
6070, -0.000000
6071, -0.029579
6072, -0.454632
6073, -0.139247
6074, -0.043138
6075, -0.000000
6076, -0.000000
6077, -0.000000
6078, -0.000000
6079, -0.000000
6080, -0.000000
6081, -0.000000
6082, -0.448135
6083, -0.194578
6084, -0.000000
6085, -0.000000
6086, -0.044952
6087, -0.000000
6088, -0.478625
6089, -0.000000
6090, -0.087835
6091, -0.000000
6092, -0.453124
6093, -0.000000
6094, -0.000000
6095, -0.316614
6096, -0.000000
6097, -0.000000
6098, -0.211418
6099, -0.000000
6100, -0.338495
6101, -0.000000
6102, -0.360616
6103, -0.014185
6104, -0.184566
6105, -0.325616
6106, -0.000000
6107, -0.000000
6108, -0.000000
6109, -0.000000
6110, -0.208449
6111, -0.000000
6112, -0.252149
6113, -0.022467
6114, -0.298454
6115, -0.637798
6116, -0.000000
6117, -0.000000
6118, -0.319006
6119, -0.000000
6120, -0.032853
6121, -0.000000
6122, -1.145425
6123, -0.120291
6124, -0.121573
6125, -0.103619
6126, -0.000000
6127, -0.000000
6128, -0.000000
6129, -0.000000
6130, -0.000000
6131, -0.000000
6132, -1.119514
6133, -0.150053
6134, -0.000000
6135, -0.093925
6136, -0.000000
6137, -0.000000
6138, -0.264508
6139, -0.000000
6140, -0.000000
6141, -0.000000
6142, -1.105977
6143, -0.168542
6144, -0.000000
6145, -0.212437
6146, -0.000000
6147, -0.000000
6148, -0.000000
6149, -0.000000
6150, -0.000000
6151, -0.000000
6152, -1.117923
6153, -0.261269
6154, -0.102436
6155, -0.242986
6156, -0.000000
6157, -0.000000
6158, -0.061895
6159, -0.011378
6160, -0.098136
6161, -0.000000
6162, -1.170879
6163, -0.182963
6164, -0.311883
6165, -0.247333
6166, -0.000000
6167, -0.000000
6168, -0.000000
6169, -0.057740
6170, -0.009422
6171, -0.000000
6172, -1.173047
6173, -0.101533
6174, -0.231423
6175, -0.150985
6176, -0.000000
6177, -0.000000
6178, -0.057401
6179, -0.040280
6180, -0.853113
6181, -0.000000
6182, -1.053457
6183, -0.000000
6184, -0.000000
6185, -0.208630
6186, -0.000000
6187, -0.261299
6188, -1.228608
6189, -0.017871
6190, -1.588894
6191, -0.025328
6192, -0.667907
6193, -0.000000
6194, -0.135579
6195, -0.018404
6196, -0.000000
6197, -0.197782
6198, -0.000000
6199, -0.000000
6200, -0.000000
6201, -0.000000
6202, -0.311033
6203, -0.000000
6204, -0.000000
6205, -0.231856
6206, -0.000000
6207, -0.146416
6208, -0.000000
6209, -0.000000
6210, -0.030418
6211, -0.000000
6212, -0.205628
6213, -0.487156
6214, -0.000000
6215, -0.399812
6216, -0.000000
6217, -0.000000
6218, -0.000000
6219, -0.000000
6220, -0.000000
6221, -0.000000
6222, -0.207122
6223, -0.481795
6224, -0.200825
6225, -0.322236
6226, -0.000000
6227, -0.000000
6228, -0.038535
6229, -0.000000
6230, -0.000000
6231, -0.000000
6232, -0.252499
6233, -0.556427
6234, -0.071992
6235, -0.311729
6236, -0.000000
6237, -0.000000
6238, -0.000000
6239, -0.000000
6240, -0.000000
6241, -0.014274
6242, -0.364337
6243, -0.445513
6244, -0.133444
6245, -0.395957
6246, -0.000000
6247, -0.000000
6248, -0.249097
6249, -0.000000
6250, -0.009848
6251, -0.102977
6252, -0.386128
6253, -0.161132
6254, -0.052960
6255, -0.161014
6256, -0.000000
6257, -0.000000
6258, -0.000000
6259, -0.000000
6260, -0.060888
6261, -0.000000
6262, -0.391120
6263, -0.083254
6264, -0.000000
6265, -0.138828
6266, -0.000000
6267, -0.000000
6268, -0.023743
6269, -0.000000
6270, -0.049934
6271, -0.008039
6272, -0.337845
6273, -0.000000
6274, -0.121310
6275, -0.247039
6276, -0.000000
6277, -0.000000
6278, -0.186883
6279, -0.000000
6280, -0.270740
6281, -0.000000
6282, -0.281643
6283, -0.000000
6284, -0.000000
6285, -0.271472
6286, -0.000000
6287, -0.000000
6288, -0.062745
6289, -0.000000
6290, -0.000000
6291, -0.000000
6292, -0.398433
6293, -0.124199
6294, -0.000000
6295, -0.228860
6296, -0.000000
6297, -0.000000
6298, -0.000000
6299, -0.000000
6300, -0.000000
6301, -0.000000
6302, -0.445328
6303, -0.332663
6304, -0.000000
6305, -0.462963
6306, -0.000000
6307, -0.000000
6308, -0.968602
6309, -0.000000
6310, -0.778390
6311, -0.153389
6312, -0.570316
6313, -0.000000
6314, -0.067321
6315, -1.007084
6316, -0.000000
6317, -0.000000
6318, -0.213025
6319, -0.001403
6320, -0.998008
6321, -0.642361
6322, -0.621613
6323, -0.000000
6324, -0.410112
6325, -0.240952
