index, f_val_x, f_val_y, f_val_x, f_val_y
571,0.31753400000000004,0.0,0.31753400000000004,-1.500062
572,0.237954,0.237954,-0.0,-0.0
573,-0.333627,0.0,-0.333627,-0.756318
574,0.390967,0.0,0.390967,-0.377837
575,-0.10963099999999999,0.0,-0.10963099999999999,-0.340982
576,0.187783,0.187783,0.0,-0.0
577,0.664665,0.664665,-0.0,-0.0
578,0.08024400000000001,0.0,0.08024400000000001,-0.090904
579,0.234461,0.234461,0.0,-0.0
580,0.43948000000000004,0.43948,0.0,-0.0
581,0.28731599999999996,0.0,0.28731599999999996,-1.357309
582,0.219237,0.219237,-0.0,-0.0
583,-0.436796,0.0,-0.436796,-0.9901969999999999
584,0.239169,0.239169,0.0,-0.0
585,-0.13489500000000001,0.0,-0.13489500000000001,-0.419562
586,0.10815899999999999,0.108159,0.0,-0.0
587,0.793574,0.793574,-0.0,-0.0
588,0.083023,0.083023,0.0,-0.0
589,0.129631,0.129631,0.0,-0.0
590,0.316228,0.316228,0.0,-0.0
591,0.28930700000000004,0.0,0.28930700000000004,-1.366711
592,0.212903,0.212903,-0.0,-0.0
593,-0.483426,0.0,-0.483426,-1.095904
594,0.014894999999999999,0.0,0.014894999999999999,-0.014394999999999996
595,-0.183531,0.0,-0.183531,-0.570835
596,0.16651,0.16651,0.0,-0.0
597,0.632468,0.632468,-0.0,-0.0
598,0.161627,0.0,0.161627,-0.183098
599,0.197746,0.197746,0.0,-0.0
600,0.250897,0.0,0.250897,-0.401175
601,0.31801,0.0,0.31801,-1.502308
602,0.33318000000000003,0.33318000000000003,-0.0,-0.0
603,-0.25162399999999996,0.0,-0.25162399999999996,-0.5704199999999999
604,0.298881,0.0,0.298881,-0.288844
605,-0.173245,0.0,-0.173245,-0.538841
606,0.29386999999999996,0.29387,0.0,-0.0
607,0.433884,0.433884,-0.0,-0.0
608,0.257396,0.0,0.257396,-0.291589
609,0.309316,0.309316,0.0,-0.0
610,0.011078,0.011078,0.0,-0.0
611,0.303208,0.0,0.303208,-1.432384
612,0.396619,0.396619,-0.0,-0.0
613,-0.139748,0.0,-0.139748,-0.316801
614,0.423145,0.0,0.423145,-0.408935
615,-0.148289,0.0,-0.148289,-0.461222
616,0.22317199999999998,0.223172,0.0,-0.0
617,0.349238,0.349238,-0.0,-0.0
618,0.356658,0.356658,0.0,-0.0
619,0.524704,0.524704,0.0,-0.0
620,0.590915,0.590915,0.0,-0.0
621,0.23764899999999997,0.0,0.23764899999999997,-1.1226770000000001
622,0.463796,0.463796,-0.0,-0.0
623,-0.344594,0.0,-0.344594,-0.7811779999999999
624,0.186625,0.186625,0.0,-0.0
625,-0.048639,0.0,-0.048639,-0.151281
626,0.06511900000000001,0.0,0.06511900000000001,-0.218602
627,0.702852,0.702852,-0.0,-0.0
628,0.46993,0.46993,0.0,-0.0
629,0.667402,0.667402,0.0,-0.0
630,0.648404,0.648404,0.0,-0.0
631,0.168318,0.0,0.168318,-0.795148
632,0.21892899999999998,0.218929,-0.0,-0.0
633,-0.336687,0.0,-0.336687,-0.763254
634,0.48350699999999996,0.483507,0.0,-0.0
635,0.056549,0.056549,-0.0,-0.0
636,0.06475399999999999,0.0,0.06475399999999999,-0.217373
637,0.548816,0.548816,-0.0,-0.0
638,0.131825,0.0,0.131825,-0.149337
639,0.5759350000000001,0.5759350000000001,0.0,-0.0
640,0.013226,0.013226,0.0,-0.0
641,0.127956,0.0,0.127956,-0.604474
642,0.039245999999999996,0.039246,-0.0,-0.0
643,-0.017307,0.0,-0.017307,-0.039234
644,0.234762,0.234762,0.0,-0.0
645,1.366792,1.366792,-0.0,-0.0
646,0.09651699999999999,0.0,0.09651699999999999,-0.32400100000000004
647,-0.075143,0.0,-0.075143,-0.29832
648,0.030673000000000002,0.030673,0.0,-0.0
649,0.6492180000000001,0.6492180000000001,0.0,-0.0
650,0.054030999999999996,0.0,0.054030999999999996,-0.086394
651,0.013505000000000001,0.0,0.013505000000000001,-0.063801
652,-0.0028870000000000002,0.0,-0.0028870000000000002,-0.002853
653,0.524999,0.524999,-0.0,-0.0
654,0.991917,0.991917,0.0,-0.0
655,1.7094740000000002,1.7094740000000002,-0.0,-0.0
656,0.229321,0.0,0.229321,-0.7698149999999999
657,-0.332831,0.0,-0.332831,-1.321352
658,0.327816,0.0,0.327816,-0.371363
659,0.255189,0.255189,0.0,-0.0
660,0.325971,0.325971,0.0,-0.0
661,0.026755,0.0,0.026755,-0.126393
662,-0.066861,0.0,-0.066861,-0.066089
663,0.41258,0.41258,-0.0,-0.0
664,0.671248,0.0,0.671248,-0.648705
665,1.156323,1.156323,-0.0,-0.0
666,0.223039,0.0,0.223039,-0.748728
667,-0.385525,0.0,-0.385525,-1.53055
668,0.019124000000000002,0.0,0.019124000000000002,-0.021664
669,0.402957,0.402957,0.0,-0.0
670,0.301798,0.0,0.301798,-0.482563
671,0.052493,0.052493,0.0,-0.0
672,-0.069262,0.0,-0.069262,-0.068462
673,0.606531,0.606531,-0.0,-0.0
674,0.33376500000000003,0.0,0.33376500000000003,-0.322556
675,0.863783,0.863783,-0.0,-0.0
676,0.01901,0.0,0.01901,-0.063815
677,-0.40910100000000005,0.0,-0.4091010000000001,-1.6241459999999999
678,0.694371,0.0,0.694371,-0.786612
679,0.311284,0.311284,0.0,-0.0
680,0.591051,0.0,0.591051,-0.945067
681,0.148899,0.148899,0.0,-0.0
682,-0.11854200000000001,0.0,-0.11854200000000001,-0.117173
683,0.701426,0.701426,-0.0,-0.0
684,1.377358,0.0,1.377358,-1.331102
685,0.8828219999999999,0.8828219999999999,-0.0,-0.0
686,0.112167,0.0,0.112167,-0.376538
687,-0.400227,0.0,-0.400227,-1.588917
688,1.086804,1.086804,0.0,-0.0
689,0.310919,0.310919,0.0,-0.0
690,0.30247199999999996,0.302472,0.0,-0.0
691,0.13004300000000002,0.13004300000000002,0.0,-0.0
692,-0.089022,0.0,-0.089022,-0.087994
693,0.400375,0.400375,-0.0,-0.0
694,1.271814,0.0,1.271814,-1.229103
695,0.37908400000000003,0.379084,-0.0,-0.0
696,0.117097,0.0,0.117097,-0.39308699999999996
697,-0.345854,0.0,-0.345854,-1.373054
698,0.9103370000000001,0.0,0.9103370000000001,-1.031267
699,0.340281,0.340281,0.0,-0.0
700,0.49536,0.0,0.49536,-0.792061
701,0.004286,0.0,0.004286,-0.020247
702,-0.19031900000000002,0.0,-0.19031900000000002,-0.188121
703,0.755864,0.755864,-0.0,-0.0
704,0.8536870000000001,0.0,0.8536870000000001,-0.825018
705,0.222239,0.222239,-0.0,-0.0
706,0.701725,0.701725,0.0,-0.0
707,-0.208918,0.0,-0.208918,-0.829414
708,0.156755,0.156755,0.0,-0.0
709,0.381883,0.381883,0.0,-0.0
710,0.7259800000000001,0.0,0.7259800000000001,-1.160814
711,0.094622,0.094622,0.0,-0.0
712,-0.071796,0.0,-0.071796,-0.070967
713,1.1578680000000001,1.157868,-0.0,-0.0
714,0.31188299999999997,0.0,0.31188299999999997,-0.30140900000000004
715,0.6780470000000001,0.6780470000000001,-0.0,-0.0
716,0.518586,0.518586,0.0,-0.0
717,-0.31211700000000003,0.0,-0.31211700000000003,-1.239115
718,0.09046599999999999,0.090466,0.0,-0.0
719,0.27415100000000003,0.27415100000000003,0.0,-0.0
720,0.618029,0.618029,0.0,-0.0
721,0.09071,0.09071,0.0,-0.0
722,1.0005870000000001,1.000587,-0.0,-0.0
723,0.492925,0.492925,-0.0,-0.0
724,1.557426,1.557426,0.0,-0.0
725,-0.29837800000000003,0.0,-0.29837800000000003,-0.92804
726,1.296136,1.296136,0.0,-0.0
727,1.016778,1.016778,-0.0,-0.0
728,0.761522,0.0,0.761522,-0.862684
729,0.8910889999999999,0.8910889999999999,0.0,-0.0
730,0.388288,0.388288,0.0,-0.0
731,0.25911999999999996,0.25912,0.0,-0.0
732,1.0401209999999999,1.040121,-0.0,-0.0
733,-0.648158,0.0,-0.648158,-1.4693450000000001
734,0.9630569999999999,0.963057,0.0,-0.0
735,-0.667164,0.0,-0.667164,-2.07507
736,1.207296,1.207296,0.0,-0.0
737,2.2075139999999998,2.207514,-0.0,-0.0
738,2.22058,2.22058,0.0,-0.0
739,0.729648,0.729648,0.0,-0.0
740,0.48187700000000006,0.4818770000000001,0.0,-0.0
741,0.011915,0.011915,0.0,-0.0
742,1.261843,1.261843,-0.0,-0.0
743,-1.033778,0.0,-1.033778,-2.343527
744,0.343674,0.0,0.343674,-0.332133
745,-0.733901,0.0,-0.733901,-2.2826400000000002
746,0.233763,0.233763,0.0,-0.0
747,2.9097299999999997,2.90973,-0.0,-0.0
748,1.106855,0.0,1.106855,-1.253891
749,0.6788529999999999,0.6788529999999999,0.0,-0.0
750,0.336677,0.336677,0.0,-0.0
751,0.03433,0.0,0.03433,-0.162176
752,1.156855,1.156855,-0.0,-0.0
753,-0.5938640000000001,0.0,-0.5938640000000001,-1.346262
754,0.076943,0.0,0.076943,-0.07435900000000001
755,-0.914607,0.0,-0.914607,-2.844687
756,1.9941630000000001,1.994163,0.0,-0.0
757,2.613695,2.613695,-0.0,-0.0
758,0.520065,0.0,0.520065,-0.589151
759,0.8392540000000001,0.8392540000000001,0.0,-0.0
760,0.016204,0.0,0.016204,-0.025908999999999998
761,0.30593000000000004,0.30593000000000004,0.0,-0.0
762,0.547991,0.547991,-0.0,-0.0
763,-1.068409,0.0,-1.068409,-2.4220330000000003
764,0.22790900000000003,0.22790900000000006,0.0,-0.0
765,-0.061722000000000006,0.0,-0.06172200000000001,-0.191974
766,0.07231900000000001,0.0,0.07231900000000001,-0.242769
767,2.062262,2.062262,-0.0,-0.0
768,4.991578,4.991578,0.0,-0.0
769,0.761867,0.761867,0.0,-0.0
770,1.096827,1.096827,0.0,-0.0
771,0.029641000000000004,0.0,0.029641000000000008,-0.140026
772,0.811882,0.811882,-0.0,-0.0
773,-0.411405,0.0,-0.411405,-0.932637
774,0.47553199999999995,0.475532,0.0,-0.0
775,0.553521,0.553521,-0.0,-0.0
776,0.253726,0.0,0.253726,-0.8517399999999999
777,0.017984,0.017984,-0.0,-0.0
778,5.940253,0.0,5.940253,-6.729363
779,0.6935819999999999,0.6935819999999999,0.0,-0.0
780,0.703487,0.0,0.703487,-1.1248479999999998
781,0.117121,0.0,0.117121,-0.553292
782,0.222715,0.222715,-0.0,-0.0
783,0.772614,0.772614,-0.0,-0.0
784,0.251598,0.0,0.251598,-0.24314899999999998
785,-0.405398,0.0,-0.405398,-1.260903
786,1.7915900000000002,1.7915900000000002,0.0,-0.0
787,0.425439,0.425439,-0.0,-0.0
788,3.3363519999999998,3.336352,0.0,-0.0
789,0.429842,0.429842,0.0,-0.0
790,0.968476,0.968476,0.0,-0.0
791,0.11604500000000001,0.0,0.11604500000000001,-0.5482090000000001
792,0.314633,0.314633,-0.0,-0.0
793,-0.641895,0.0,-0.641895,-1.4551459999999998
794,0.153876,0.0,0.153876,-0.14870899999999998
795,0.10413900000000001,0.104139,-0.0,-0.0
796,0.27501,0.0,0.27501,-0.92319
797,0.6046229999999999,0.6046229999999999,-0.0,-0.0
798,0.9317799999999999,0.93178,0.0,-0.0
799,0.578804,0.578804,0.0,-0.0
800,0.501186,0.501186,0.0,-0.0
801,0.151016,0.0,0.151016,-0.713414
802,0.369909,0.369909,-0.0,-0.0
803,-0.174003,0.0,-0.174003,-0.394458
804,0.37296399999999996,0.372964,0.0,-0.0
805,-0.163677,0.0,-0.163677,-0.5090819999999999
806,0.127601,0.127601,0.0,-0.0
807,1.014237,1.014237,-0.0,-0.0
808,2.822563,0.0,2.822563,-3.197515
809,0.596449,0.596449,0.0,-0.0
810,0.433084,0.433084,0.0,-0.0
811,0.114173,0.0,0.114173,-0.539363
812,0.015636,0.015636,-0.0,-0.0
813,-0.203266,0.0,-0.203266,-0.460796
814,0.49902799999999997,0.499028,0.0,-0.0
815,-0.10376400000000001,0.0,-0.10376400000000001,-0.322734
816,0.7471439999999999,0.7471439999999999,0.0,-0.0
817,0.888243,0.888243,-0.0,-0.0
818,3.328127,3.328127,0.0,-0.0
819,0.706078,0.706078,0.0,-0.0
820,0.098202,0.0,0.098202,-0.157021
821,0.026422,0.0,0.026422,-0.124821
822,0.355863,0.355863,-0.0,-0.0
823,-0.267935,0.0,-0.267935,-0.607396
824,1.268989,1.268989,0.0,-0.0
825,0.043288,0.043288,-0.0,-0.0
826,0.05681,0.0,0.05681,-0.190709
827,0.7771520000000001,0.7771520000000001,-0.0,-0.0
828,2.564826,0.0,2.564826,-2.9055400000000002
829,0.332408,0.332408,0.0,-0.0
830,0.28549800000000003,0.28549800000000003,0.0,-0.0
831,0.082791,0.0,0.082791,-0.391113
832,0.257871,0.257871,-0.0,-0.0
833,0.32516100000000003,0.32516100000000003,-0.0,-0.0
834,0.75321,0.0,0.75321,-0.727916
835,-0.46797799999999995,0.0,-0.46797799999999995,-1.455544
836,1.250262,1.250262,0.0,-0.0
837,1.093289,1.093289,-0.0,-0.0
838,0.846224,0.846224,0.0,-0.0
839,0.6145649999999999,0.6145649999999999,0.0,-0.0
840,0.8331139999999999,0.8331139999999999,0.0,-0.0
841,0.025523,0.025523,0.0,-0.0
842,0.18932000000000002,0.18932,-0.0,-0.0
843,-0.6376390000000001,0.0,-0.6376390000000001,-1.445497
844,1.212531,1.212531,0.0,-0.0
845,-0.026456,0.0,-0.026456,-0.082287
846,0.12553,0.12553,0.0,-0.0
847,1.382059,1.382059,-0.0,-0.0
848,2.038446,2.038446,0.0,-0.0
849,0.523624,0.523624,0.0,-0.0
850,0.046694,0.0,0.046694,-0.074661
851,0.359967,0.359967,0.0,-0.0
852,0.053058,0.053058,-0.0,-0.0
853,-0.32372199999999995,0.0,-0.32372199999999995,-0.733862
854,0.8727520000000001,0.8727520000000001,0.0,-0.0
855,0.355616,0.355616,-0.0,-0.0
856,0.14013699999999998,0.0,0.14013699999999998,-0.470429
857,0.605025,0.605025,-0.0,-0.0
858,1.9203970000000001,0.0,1.9203970000000001,-2.175505
859,0.216981,0.216981,0.0,-0.0
860,0.201638,0.201638,0.0,-0.0
861,0.08744500000000001,0.08744500000000001,0.0,-0.0
862,-0.234992,0.0,-0.234992,-0.232278
863,0.817412,0.817412,-0.0,-0.0
864,0.49862,0.0,0.49862,-0.481875
865,0.5462739999999999,0.5462739999999999,-0.0,-0.0
866,0.909134,0.909134,0.0,-0.0
867,-0.154103,0.0,-0.154103,-0.611795
868,0.277447,0.277447,0.0,-0.0
869,0.626387,0.626387,0.0,-0.0
870,1.1993610000000001,0.0,1.1993610000000001,-1.917732
871,0.29373699999999997,0.293737,0.0,-0.0
872,0.132509,0.132509,-0.0,-0.0
873,1.874407,1.874407,-0.0,-0.0
874,1.909309,1.909309,0.0,-0.0
875,0.411577,0.411577,-0.0,-0.0
876,1.898795,1.898795,0.0,-0.0
877,-0.147677,0.0,-0.147677,-0.586283
878,1.780627,0.0,1.780627,-2.017168
879,0.148897,0.148897,0.0,-0.0
880,0.66965,0.0,0.66965,-1.070743
881,0.081669,0.0,0.081669,-0.385814
882,0.315333,0.315333,-0.0,-0.0
883,2.0595529999999997,2.059553,-0.0,-0.0
884,0.662389,0.0,0.662389,-0.6401439999999999
885,-0.175832,0.0,-0.175832,-0.546887
886,2.2902880000000003,2.2902880000000003,0.0,-0.0
887,-0.182392,0.0,-0.182392,-0.724104
888,1.7617099999999999,1.76171,0.0,-0.0
889,0.5435260000000001,0.5435260000000001,0.0,-0.0
890,0.150354,0.0,0.150354,-0.24040999999999998
891,0.147148,0.0,0.147148,-0.6951430000000001
892,0.51904,0.51904,-0.0,-0.0
893,0.275383,0.275383,-0.0,-0.0
894,0.5777899999999999,0.5777899999999999,0.0,-0.0
895,-0.086467,0.0,-0.086467,-0.268936
896,1.1278219999999999,1.127822,0.0,-0.0
897,0.27207,0.27207,-0.0,-0.0
898,0.573561,0.573561,0.0,-0.0
899,0.35021199999999997,0.350212,0.0,-0.0
900,0.087851,0.087851,0.0,-0.0
901,0.25734,0.0,0.25734,-1.2156959999999999
902,0.373348,0.373348,-0.0,-0.0
903,-0.155002,0.0,-0.155002,-0.351381
904,0.052112,0.052112,0.0,-0.0
905,-0.044986,0.0,-0.044986,-0.13991900000000002
906,0.464491,0.464491,0.0,-0.0
907,0.398778,0.398778,-0.0,-0.0
908,0.31194,0.31194,0.0,-0.0
909,0.22484899999999997,0.224849,0.0,-0.0
910,0.242995,0.242995,0.0,-0.0
911,0.302979,0.0,0.302979,-1.4313
912,0.232462,0.232462,-0.0,-0.0
913,-0.231579,0.0,-0.231579,-0.524979
914,0.196955,0.196955,0.0,-0.0
915,0.280011,0.280011,-0.0,-0.0
916,0.08663799999999999,0.08663799999999999,0.0,-0.0
917,0.283206,0.283206,-0.0,-0.0
918,0.06854400000000001,0.06854400000000001,0.0,-0.0
919,0.184309,0.184309,0.0,-0.0
920,0.25261100000000003,0.25261100000000003,0.0,-0.0
921,0.294926,0.0,0.294926,-1.393257
922,0.171651,0.171651,-0.0,-0.0
923,-0.22739,0.0,-0.22739,-0.515483
924,0.327505,0.327505,0.0,-0.0
925,0.30165,0.30165,-0.0,-0.0
926,0.027263,0.0,0.027263,-0.09152
927,0.15467,0.15467,-0.0,-0.0
928,0.183133,0.0,0.183133,-0.20745999999999998
929,0.09802999999999999,0.09803,0.0,-0.0
930,0.328385,0.328385,0.0,-0.0
931,0.27881999999999996,0.0,0.27881999999999996,-1.3171709999999999
932,0.074159,0.074159,-0.0,-0.0
933,-0.288353,0.0,-0.288353,-0.653682
934,0.132098,0.0,0.132098,-0.127662
935,-0.016974,0.0,-0.016974,-0.05279400000000002
936,0.007504,0.0,0.007504,-0.025189
937,0.210963,0.210963,-0.0,-0.0
938,0.03701,0.03701,0.0,-0.0
939,0.055510000000000004,0.05551,0.0,-0.0
940,0.28083800000000003,0.28083800000000003,0.0,-0.0
941,0.257743,0.0,0.257743,-1.217603
942,-0.009476,0.0,-0.009476,-0.009366
943,-0.35693400000000003,0.0,-0.35693400000000003,-0.8091520000000001
944,0.315836,0.0,0.315836,-0.305229
945,-0.021200999999999998,0.0,-0.021200999999999998,-0.065941
946,0.018686,0.018686,0.0,-0.0
947,0.317839,0.317839,-0.0,-0.0
948,0.049347,0.049347,0.0,-0.0
949,0.086629,0.086629,0.0,-0.0
950,0.010415,0.010415,0.0,-0.0
951,0.261851,0.0,0.261851,-1.23701
952,-0.070403,0.0,-0.070403,-0.069589
953,-0.232143,0.0,-0.232143,-0.526257
954,0.194115,0.0,0.194115,-0.187596
955,-0.091788,0.0,-0.091788,-0.285486
956,0.199515,0.199515,0.0,-0.0
957,0.38403899999999996,0.384039,-0.0,-0.0
958,0.41014700000000004,0.0,0.41014700000000004,-0.464632
959,0.014636000000000001,0.014636,0.0,-0.0
960,0.073863,0.073863,0.0,-0.0
961,0.316846,0.0,0.316846,-1.496808
962,0.044667,0.044667,-0.0,-0.0
963,-0.146011,0.0,-0.146011,-0.33100100000000005
964,0.31208400000000003,0.0,0.31208400000000003,-0.301603
965,-0.128987,0.0,-0.128987,-0.401187
966,0.425922,0.425922,0.0,-0.0
967,0.552535,0.552535,-0.0,-0.0
968,0.019737,0.0,0.019737,-0.022358000000000003
969,0.207405,0.207405,0.0,-0.0
970,0.212008,0.212008,0.0,-0.0
971,0.28392399999999995,0.0,0.28392399999999995,-1.341283
972,0.215486,0.215486,-0.0,-0.0
973,-0.301546,0.0,-0.301546,-0.683591
974,0.5757899999999999,0.5757899999999999,0.0,-0.0
975,-0.132704,0.0,-0.132704,-0.41274700000000003
976,0.24104299999999998,0.241043,0.0,-0.0
977,0.732648,0.732648,-0.0,-0.0
978,0.303697,0.303697,0.0,-0.0
979,0.278211,0.278211,0.0,-0.0
980,0.467818,0.467818,0.0,-0.0
981,0.23919200000000002,0.0,0.23919200000000002,-1.129967
982,0.294551,0.294551,-0.0,-0.0
983,-0.51052,0.0,-0.51052,-1.157324
984,0.025907,0.025907,0.0,-0.0
985,-0.10761300000000001,0.0,-0.10761300000000001,-0.334708
986,0.089817,0.0,0.089817,-0.30151
987,0.6493720000000001,0.6493720000000001,-0.0,-0.0
988,0.511329,0.511329,0.0,-0.0
989,0.457006,0.457006,0.0,-0.0
990,0.39336,0.39336,0.0,-0.0
991,0.19561099999999998,0.0,0.19561099999999998,-0.924085
992,0.3377,0.3377,-0.0,-0.0
993,-0.445579,0.0,-0.445579,-1.010108
994,0.230227,0.0,0.230227,-0.22249499999999997
995,-0.128045,0.0,-0.128045,-0.398256
996,0.081625,0.0,0.081625,-0.274009
997,0.541539,0.541539,-0.0,-0.0
998,0.721136,0.0,0.721136,-0.816933
999,0.5232220000000001,0.5232220000000001,0.0,-0.0
1000,0.020963,0.020963,0.0,-0.0
1001,0.141007,0.0,0.141007,-0.66613
1002,0.055014999999999994,0.055015,-0.0,-0.0
1003,-0.17918499999999998,0.0,-0.17918499999999998,-0.406204
1004,0.334803,0.0,0.334803,-0.32356
1005,-0.194486,0.0,-0.194486,-0.604907
1006,0.27492,0.27492,0.0,-0.0
1007,0.712232,0.712232,-0.0,-0.0
1008,0.45118100000000005,0.4511810000000001,0.0,-0.0
1009,0.457333,0.457333,0.0,-0.0
1010,0.543361,0.543361,0.0,-0.0
1011,0.118149,0.0,0.118149,-0.558148
1012,0.030088999999999998,0.030089,-0.0,-0.0
1013,-0.11227000000000001,0.0,-0.11227000000000001,-0.254511
1014,0.11766800000000001,0.117668,0.0,-0.0
1015,0.48342299999999994,0.483423,-0.0,-0.0
1016,0.022466999999999997,0.0,0.022466999999999997,-0.075422
1017,0.7068800000000001,0.7068800000000001,-0.0,-0.0
1018,0.150322,0.150322,0.0,-0.0
1019,0.68495,0.68495,0.0,-0.0
1020,0.325667,0.325667,0.0,-0.0
1021,0.017103999999999998,0.0,0.017103999999999998,-0.080799
1022,-0.08492000000000001,0.0,-0.08492000000000001,-0.083939
1023,0.160901,0.160901,-0.0,-0.0
1024,1.8242669999999999,1.824267,0.0,-0.0
1025,1.119073,1.119073,-0.0,-0.0
1026,0.000938,0.000938,0.0,-0.0
1027,-0.011739,0.0,-0.011739,-0.046605
1028,0.37040300000000004,0.0,0.37040300000000004,-0.419608
1029,0.376658,0.376658,0.0,-0.0
1030,0.284823,0.0,0.284823,-0.45542
1031,0.011752,0.0,0.011752,-0.055518
1032,-0.129281,0.0,-0.129281,-0.127788
1033,1.0667719999999998,1.0667719999999998,-0.0,-0.0
1034,0.644167,0.644167,0.0,-0.0
1035,0.6306430000000001,0.6306430000000001,-0.0,-0.0
1036,0.357572,0.357572,0.0,-0.0
1037,-0.037938,0.0,-0.037938,-0.150614
1038,0.551982,0.0,0.551982,-0.625308
1039,0.364117,0.364117,0.0,-0.0
1040,0.8816729999999999,0.8816729999999999,0.0,-0.0
1041,0.03168,0.0,0.03168,-0.14966
1042,-0.226555,0.0,-0.226555,-0.223939
1043,0.70003,0.70003,-0.0,-0.0
1044,0.66103,0.66103,0.0,-0.0
1045,1.103721,1.103721,-0.0,-0.0
1046,0.175596,0.175596,0.0,-0.0
1047,-0.029026999999999997,0.0,-0.029026999999999997,-0.11523900000000001
1048,1.247609,1.247609,0.0,-0.0
1049,0.6528430000000001,0.6528430000000001,0.0,-0.0
1050,0.12460999999999998,0.12460999999999997,0.0,-0.0
1051,0.182178,0.182178,0.0,-0.0
1052,-0.047198000000000004,0.0,-0.047198000000000004,-0.046653
1053,0.391904,0.391904,-0.0,-0.0
1054,2.508657,2.508657,0.0,-0.0
1055,1.3229440000000001,1.322944,-0.0,-0.0
1056,0.002298,0.0,0.002298,-0.007714
1057,-0.050464999999999996,0.0,-0.050464999999999996,-0.200346
1058,1.260183,0.0,1.260183,-1.4275870000000002
1059,0.32232,0.32232,0.0,-0.0
1060,0.26605999999999996,0.0,0.26605999999999996,-0.42541899999999994
1061,0.031479,0.031479,0.0,-0.0
1062,-0.15363,0.0,-0.15363,-0.151855
1063,1.081048,1.081048,-0.0,-0.0
1064,0.27255999999999997,0.27256,0.0,-0.0
1065,0.030536,0.030536,-0.0,-0.0
1066,0.727974,0.727974,0.0,-0.0
1067,-0.073259,0.0,-0.073259,-0.290842
1068,0.075187,0.075187,0.0,-0.0
1069,0.330243,0.330243,0.0,-0.0
1070,0.022119999999999997,0.02212,0.0,-0.0
1071,0.046473,0.0,0.046473,-0.219543
1072,0.040398,0.040398,-0.0,-0.0
1073,0.939858,0.939858,-0.0,-0.0
1074,0.255291,0.255291,0.0,-0.0
1075,0.100356,0.100356,-0.0,-0.0
1076,1.0749520000000001,1.074952,0.0,-0.0
1077,0.15703499999999998,0.15703499999999998,-0.0,-0.0
1078,0.110037,0.0,0.110037,-0.124654
1079,0.625787,0.625787,0.0,-0.0
1080,0.043599,0.0,0.043599,-0.069713
1081,0.165018,0.165018,0.0,-0.0
1082,1.082249,1.082249,-0.0,-0.0
1083,-0.126345,0.0,-0.126345,-0.286419
1084,0.6362979999999999,0.0,0.6362979999999999,-0.614929
1085,-0.14316199999999998,0.0,-0.14316199999999998,-0.445275
1086,0.021638,0.0,0.021638,-0.072638
1087,-0.162369,0.0,-0.162369,-0.644609
1088,0.7643439999999999,0.0,0.7643439999999999,-0.8658799999999999
1089,0.805805,0.805805,0.0,-0.0
1090,0.33283,0.0,0.33283,-0.5321819999999999
1091,0.004542,0.004542,0.0,-0.0
1092,0.916675,0.916675,-0.0,-0.0
1093,-0.125151,0.0,-0.125151,-0.283711
1094,1.7529139999999999,0.0,1.7529139999999999,-1.694047
1095,-0.24527,0.0,-0.24527,-0.76286
1096,0.418998,0.418998,0.0,-0.0
1097,-0.137125,0.0,-0.137125,-0.544393
1098,0.779351,0.779351,0.0,-0.0
1099,0.832068,0.832068,0.0,-0.0
1100,0.445075,0.0,0.445075,-0.711657
1101,0.075061,0.075061,0.0,-0.0
1102,1.090978,1.090978,-0.0,-0.0
1103,-0.24802800000000003,0.0,-0.24802800000000005,-0.562268
1104,1.38162,0.0,1.38162,-1.335221
1105,0.312267,0.312267,-0.0,-0.0
1106,0.148697,0.0,0.148697,-0.499167
1107,-0.269876,0.0,-0.269876,-1.0714190000000001
1108,0.065325,0.065325,0.0,-0.0
1109,0.690607,0.690607,0.0,-0.0
1110,0.70305,0.0,0.70305,-1.12415
1111,0.287877,0.287877,0.0,-0.0
1112,1.179001,1.179001,-0.0,-0.0
1113,0.293084,0.293084,-0.0,-0.0
1114,1.654596,0.0,1.654596,-1.59903
1115,-0.395169,0.0,-0.395169,-1.229088
1116,0.465913,0.465913,0.0,-0.0
1117,-0.321907,0.0,-0.321907,-1.277982
1118,1.567456,0.0,1.567456,-1.775679
1119,0.370924,0.370924,0.0,-0.0
1120,0.185353,0.185353,0.0,-0.0
1121,0.010186,0.010186,0.0,-0.0
1122,0.462809,0.462809,-0.0,-0.0
1123,-0.415469,0.0,-0.415469,-0.9418479999999999
1124,3.809968,0.0,3.809968,-3.6820199999999996
1125,-0.192654,0.0,-0.192654,-0.59921
1126,0.118296,0.0,0.118296,-0.39711199999999997
1127,-0.035585000000000006,0.0,-0.035585000000000006,-0.141272
1128,5.0584739999999995,5.058474,0.0,-0.0
1129,0.916335,0.916335,0.0,-0.0
1130,0.949361,0.949361,0.0,-0.0
1131,0.04179,0.0,0.04179,-0.19742200000000001
1132,0.6666890000000001,0.6666890000000001,-0.0,-0.0
1133,-0.33981999999999996,0.0,-0.33981999999999996,-0.770357
